created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-30T12:26:49.524089+00:00,2026-08-30T12:26:48.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.045370118090667655,""outputRms"":0.0998381653219383,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:26:50.744043+00:00,2026-08-30T12:26:49.67+00:00,pub_stats,,a,show-dwlffblh,2970285,6359852,2964585,60,60,0,30,30,38.7,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000655,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":37.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:26:52.522592+00:00,2026-08-30T12:26:51.671+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1023,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":46,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:26:52.522592+00:00,2026-08-30T12:26:51.676+00:00,pub_stats,,a,show-dwlffblh,2884865,6359852,3000000,60,60,0,30,29,36.23,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0007109999999999999,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":39.641,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:26:54.549669+00:00,2026-08-30T12:26:53.67+00:00,pub_stats,,a,show-dwlffblh,3070187,6497968,2988750,60,60,0,30,30,33.77,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000588,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":41.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:26:54.549669+00:00,2026-08-30T12:26:53.673+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:26:54.549669+00:00,2026-08-30T12:26:53.696+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.05061873057778724,""outputRms"":0.08878728765457695,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:26:56.588317+00:00,2026-08-30T12:26:55.67+00:00,pub_stats,,a,show-dwlffblh,2990508,6497968,2959525,60,60,0,30,29,33.5,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000677,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":43.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:26:57.510157+00:00,2026-08-30T12:26:57.171+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1171,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":52,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:26:59.13671+00:00,2026-08-30T12:26:57.671+00:00,pub_stats,,a,show-dwlffblh,2962011,6497968,3000000,60,60,0,30,29,32.82,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000722,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":45.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:26:59.712321+00:00,2026-08-30T12:26:58.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.05963731211504111,""outputRms"":0.09962874334568517,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:00.697693+00:00,2026-08-30T12:26:59.671+00:00,pub_stats,,a,show-dwlffblh,3053020,6497968,2914413,60,60,0,30,29,31.67,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0006,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":47.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:02.68079+00:00,2026-08-30T12:27:01.459+00:00,director_shot_emitted,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""sourceRole"":""wide"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-wide-b15af972""}"
2026-08-30T12:27:02.68079+00:00,2026-08-30T12:27:01.459+00:00,shot_publish_success,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""commandId"":""6604aba2-bc8a-424e-bea5-904866d2b6c5"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-30T12:27:02.68079+00:00,2026-08-30T12:27:01.672+00:00,pub_stats,,a,show-dwlffblh,2909821,6497968,3000000,60,60,0,30,29,33.83,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005549999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":49.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:03.52616+00:00,2026-08-30T12:27:02.67+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1315,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":57,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:04.549732+00:00,2026-08-30T12:27:03.671+00:00,pub_stats,,a,show-dwlffblh,2984672,6497968,3000000,60,60,0,30,29,31.17,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000388,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":51.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:04.549732+00:00,2026-08-30T12:27:03.673+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:27:04.549732+00:00,2026-08-30T12:27:03.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.0695753311630387,""outputRms"":0.18859674146725422,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:06.529832+00:00,2026-08-30T12:27:05.671+00:00,pub_stats,,a,show-dwlffblh,2946548,6497968,3000000,60,60,0,30,29,25.93,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0007109999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":53.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:08.524698+00:00,2026-08-30T12:27:07.671+00:00,pub_stats,,a,show-dwlffblh,3100840,6497968,3000000,60,60,0,30,29,25.42,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0007,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":55.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:08.524698+00:00,2026-08-30T12:27:07.671+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1464,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":62,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:09.519516+00:00,2026-08-30T12:27:08.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.03534551676167112,""outputRms"":0.08874788930600919,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:10.528474+00:00,2026-08-30T12:27:09.672+00:00,pub_stats,,a,show-dwlffblh,3029021,6497968,2888935,60,60,0,30,29,31.47,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000888,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":57.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:12.721903+00:00,2026-08-30T12:27:11.671+00:00,pub_stats,,a,show-dwlffblh,2862367,6497968,3000000,60,60,0,30,29,35,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0007769999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":59.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:13.502414+00:00,2026-08-30T12:27:12.671+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1614,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":67,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:14.509154+00:00,2026-08-30T12:27:13.67+00:00,pub_stats,,a,show-dwlffblh,3068258,6546034,3000000,60,60,0,30,30,29.9,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0006439999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":61.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:14.509154+00:00,2026-08-30T12:27:13.673+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:27:14.509154+00:00,2026-08-30T12:27:13.694+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.05362690869774494,""outputRms"":0.30819090991620457,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:16.527173+00:00,2026-08-30T12:27:15.671+00:00,pub_stats,,a,show-dwlffblh,2918949,6577197,2945993,60,60,0,30,30,33.4,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005549999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":63.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:18.52532+00:00,2026-08-30T12:27:17.671+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1762,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":72,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:18.52532+00:00,2026-08-30T12:27:17.671+00:00,pub_stats,,a,show-dwlffblh,3002684,6577197,3000000,60,60,0,30,30,30.68,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000488,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":65.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:19.527426+00:00,2026-08-30T12:27:18.696+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.018229324955013847,""outputRms"":0.0811778932105613,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:19.527426+00:00,2026-08-30T12:27:18.87+00:00,director_shot_emitted,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-6171d5a7""}"
2026-08-30T12:27:19.527426+00:00,2026-08-30T12:27:18.87+00:00,shot_publish_success,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""commandId"":""8842903c-cbb7-4ba2-8397-5367e53ecfc5"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-30T12:27:20.541481+00:00,2026-08-30T12:27:19.671+00:00,pub_stats,,a,show-dwlffblh,3042136,6577197,3000000,60,60,0,30,30,29.17,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000566,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":67.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:22.54044+00:00,2026-08-30T12:27:21.67+00:00,pub_stats,,a,show-dwlffblh,2975128,6577197,2977775,60,60,0,30,30,32.18,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0006659999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":69.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:23.60356+00:00,2026-08-30T12:27:23.17+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":1943,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":78,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:24.509581+00:00,2026-08-30T12:27:23.671+00:00,pub_stats,,a,show-dwlffblh,2936804,6577197,3000000,60,60,0,30,30,28.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0006219999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":71.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:24.509581+00:00,2026-08-30T12:27:23.672+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:27:24.509581+00:00,2026-08-30T12:27:23.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.05827490550117574,""outputRms"":0.08085755449679193,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:26.507972+00:00,2026-08-30T12:27:25.672+00:00,pub_stats,,a,show-dwlffblh,3090523,6577197,2986035,60,60,0,30,30,24.57,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000488,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":73.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:28.50365+00:00,2026-08-30T12:27:27.671+00:00,pub_stats,,a,show-dwlffblh,2962193,6577197,2950503,60,60,0,31,30,27.17,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005769999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":75.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:28.50365+00:00,2026-08-30T12:27:28.17+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":2093,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":83,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:29.516285+00:00,2026-08-30T12:27:28.695+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.09548587812108167,""outputRms"":0.1827413259111684,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:30.600154+00:00,2026-08-30T12:27:29.671+00:00,pub_stats,,a,show-dwlffblh,2909836,6577197,3000000,60,60,0,31,30,25.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005769999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":77.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:31.506449+00:00,2026-08-30T12:27:30.725+00:00,director_shot_emitted,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""sourceRole"":""wide"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-wide-b15af972""}"
2026-08-30T12:27:31.506449+00:00,2026-08-30T12:27:30.725+00:00,shot_publish_success,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""commandId"":""a362c6eb-bfaf-4210-ba23-941aa1338345"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-30T12:27:32.52569+00:00,2026-08-30T12:27:31.67+00:00,pub_stats,,a,show-dwlffblh,3079332,6613712,2944695,60,60,0,31,30,29.08,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000522,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":79.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:33.559195+00:00,2026-08-30T12:27:33.17+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":2242,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":88,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:34.520025+00:00,2026-08-30T12:27:33.67+00:00,pub_stats,,a,show-dwlffblh,2930368,6613712,3000000,60,60,0,31,30,27.9,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000511,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":81.638,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:34.520025+00:00,2026-08-30T12:27:33.673+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:27:34.520025+00:00,2026-08-30T12:27:33.694+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.09403672243525003,""outputRms"":0.20624871974180833,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:36.658774+00:00,2026-08-30T12:27:35.671+00:00,pub_stats,,a,show-dwlffblh,3022709,6613712,2978448,60,60,0,31,30,33.53,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005549999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":83.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:38.516835+00:00,2026-08-30T12:27:37.671+00:00,pub_stats,,a,show-dwlffblh,3016992,6613712,3000000,60,60,0,31,30,28.82,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000588,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":85.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:38.516835+00:00,2026-08-30T12:27:38.17+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":2382,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":93,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:39.508576+00:00,2026-08-30T12:27:38.694+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.035421828683972416,""outputRms"":0.13887518254456718,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:40.497325+00:00,2026-08-30T12:27:39.671+00:00,pub_stats,,a,show-dwlffblh,3053708,6613712,2916102,60,60,0,31,30,32.1,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000655,0.026,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":87.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:42.513801+00:00,2026-08-30T12:27:41.671+00:00,pub_stats,,a,show-dwlffblh,2916668,6613712,3000000,60,60,0,31,30,33.87,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000522,0.026,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":89.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:43.518277+00:00,2026-08-30T12:27:43.171+00:00,track_liveness_snapshot,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-wide-b15af972:TR_VC5Z9mEoZEuMzf"",""frames"":2532,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-6171d5a7:TR_VCHFzHmQiGnt96"",""frames"":null,""reason"":null,""staleSec"":98,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-30T12:27:44.532737+00:00,2026-08-30T12:27:43.671+00:00,pub_stats,,a,show-dwlffblh,3126448,6686776,2954480,59,59,0,30,29,47.02,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000677,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":91.639,""other"":0,""bandwidth"":6.915}}"
2026-08-30T12:27:44.532737+00:00,2026-08-30T12:27:43.673+00:00,director_heartbeat,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-30T12:27:44.532737+00:00,2026-08-30T12:27:43.694+00:00,mic_level_sample,,a,show-dwlffblh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""a58e21953fa187ebbfa035f4c18fb6d2d3f12f0c3a35994d56f0781fea8405af"",""inputRms"":0.08493863332785588,""outputRms"":0.273091387192186,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-30T12:27:46.509076+00:00,2026-08-30T12:27:45.671+00:00,pub_stats,,a,show-dwlffblh,2709424,6686776,3000000,60,60,0,30,30,57.2,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0006879999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":93.639,""other"":0,""bandwidth"":6.915}}"
