created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-29T12:59:01.726646+00:00,2026-08-29T12:59:00.585+00:00,pub_stats,,a,show-tjtd0pyo,1865040,3939733,2320276,60,60,0,30,30,84.9,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.002855,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":3.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:01.726646+00:00,2026-08-29T12:59:00.638+00:00,pub_connection_quality,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,excellent,,,,
2026-08-29T12:59:02.72619+00:00,2026-08-29T12:59:01.608+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.008411849341712215,""outputRms"":0.08925675352452059,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:03.716102+00:00,2026-08-29T12:59:02.585+00:00,pub_stats,,a,show-tjtd0pyo,2971544,5739960,3000000,60,60,0,30,30,54.03,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000788,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":5.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:03.716102+00:00,2026-08-29T12:59:03.085+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":6,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":121,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:05.838619+00:00,2026-08-29T12:59:04.585+00:00,pub_stats,,a,show-tjtd0pyo,2962664,6087322,3000000,60,60,0,30,30,34.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000633,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":7.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:07.724187+00:00,2026-08-29T12:59:06.585+00:00,pub_stats,,a,show-tjtd0pyo,3138440,6272385,2870785,60,60,0,31,30,35.73,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000766,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":9.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:07.724187+00:00,2026-08-29T12:59:06.588+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""off""}"
2026-08-29T12:59:07.724187+00:00,2026-08-29T12:59:06.608+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.012489256891325408,""outputRms"":0.11780395784881714,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:08.72577+00:00,2026-08-29T12:59:08.584+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":12,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":245,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:09.725725+00:00,2026-08-29T12:59:08.585+00:00,pub_stats,,a,show-tjtd0pyo,2752480,6436273,3000000,60,60,0,31,30,42.97,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0005,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":11.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:11.722701+00:00,2026-08-29T12:59:10.584+00:00,pub_stats,,a,show-tjtd0pyo,2995382,6436273,3000000,60,60,0,31,30,33.98,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000611,0.026,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":13.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:12.722266+00:00,2026-08-29T12:59:11.606+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.008169014394928368,""outputRms"":0.3370848138073611,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:13.719594+00:00,2026-08-29T12:59:12.585+00:00,pub_stats,,a,show-tjtd0pyo,2974977,6436273,3000000,60,60,0,31,30,31,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0005329999999999999,0.026,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":15.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:13.719594+00:00,2026-08-29T12:59:13.585+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":17,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":370,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:15.729347+00:00,2026-08-29T12:59:14.586+00:00,pub_stats,,a,show-tjtd0pyo,3057623,6436273,2953858,60,60,0,31,30,32.18,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000455,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":17.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:17.732051+00:00,2026-08-29T12:59:16.585+00:00,pub_stats,,a,show-tjtd0pyo,2965235,6436273,2981345,60,60,0,31,30,32.07,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0005769999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":19.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:17.732051+00:00,2026-08-29T12:59:16.588+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""off""}"
2026-08-29T12:59:17.732051+00:00,2026-08-29T12:59:16.608+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.01213920958806087,""outputRms"":0.09836236816027191,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:18.739059+00:00,2026-08-29T12:59:18.585+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":22,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":495,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:19.73162+00:00,2026-08-29T12:59:18.586+00:00,pub_stats,,a,show-tjtd0pyo,3034263,6436273,2998438,60,60,0,31,30,31.75,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0006219999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":21.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:21.733627+00:00,2026-08-29T12:59:20.585+00:00,pub_stats,,a,show-tjtd0pyo,2973975,6436273,2992035,59,59,0,30,30,35.1,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0006,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":23.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:22.73558+00:00,2026-08-29T12:59:21.607+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.023463319078545083,""outputRms"":0.09689812192038191,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:23.724557+00:00,2026-08-29T12:59:22.586+00:00,pub_stats,,a,show-tjtd0pyo,3194703,6467109,2949590,60,60,0,30,30,35.05,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000477,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":25.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:23.724557+00:00,2026-08-29T12:59:23.585+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":27,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":606,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:25.727151+00:00,2026-08-29T12:59:24.585+00:00,pub_stats,,a,show-tjtd0pyo,2709827,6703509,3000000,61,61,0,31,30,57.33,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000744,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":27.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:27.726681+00:00,2026-08-29T12:59:26.585+00:00,pub_stats,,a,show-tjtd0pyo,2941848,6703509,3000000,59,59,0,30,30,35.59,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.0005549999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":29.381,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:27.726681+00:00,2026-08-29T12:59:26.588+00:00,director_heartbeat,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""off""}"
2026-08-29T12:59:27.726681+00:00,2026-08-29T12:59:26.608+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.020794379093896594,""outputRms"":0.29455295881553456,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T12:59:29.735224+00:00,2026-08-29T12:59:28.585+00:00,pub_stats,,a,show-tjtd0pyo,3014560,6703509,2976005,60,60,0,30,30,30.13,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,2,0,0,0.000522,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":31.38,""other"":0,""bandwidth"":0.256}}"
2026-08-29T12:59:29.735224+00:00,2026-08-29T12:59:29.084+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-68701e25:TR_VCQbKf5eaiu6td"",""frames"":null,""reason"":null,""staleSec"":32,""probation"":false},{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":751,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T12:59:30.896196+00:00,2026-08-29T12:59:29.735+00:00,wake_lock_released,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,"{""cause"":""role_ended""}"
2026-08-29T12:59:30.896196+00:00,2026-08-29T12:59:29.735+00:00,wake_lock_released_by_system,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,
2026-08-29T12:59:30.896196+00:00,2026-08-29T12:59:29.736+00:00,director_loop_stopped,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unmount,,,,,
2026-08-29T12:59:30.896196+00:00,2026-08-29T12:59:29.748+00:00,deck_track_adopted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,host,,,"{""hadPlayer"":true,""trackHash"":""cb1a5d97f140508b8dcf44f0e214af0ca1f65e29ad9a997c0b6ffeadfbe2cd32""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.61+00:00,room_state_at_mount,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""disconnected"",""transport"":{""pcState"":""new"",""signalWs"":null,""available"":true,""roomState"":""disconnected"",""hasPcManager"":false,""publisherIce"":null,""subscriberIce"":null,""verifyTransport"":false,""pcTransportState"":null,""publisherPromiseSet"":false,""publisherIceConnected"":null}}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.61+00:00,audio_publish_attempt,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.61+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[],""trackCount"":0,""ineligibleCount"":0}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.61+00:00,deck_track_adopted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,host,,,"{""hadPlayer"":true,""trackHash"":""cb1a5d97f140508b8dcf44f0e214af0ca1f65e29ad9a997c0b6ffeadfbe2cd32""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.612+00:00,room_connection_state_changed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connecting""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.622+00:00,wake_lock_acquired,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.732+00:00,signal_connected,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""transport"":{""pcState"":""new"",""signalWs"":""open"",""available"":true,""roomState"":""connecting"",""hasPcManager"":true,""publisherIce"":""new"",""subscriberIce"":null,""verifyTransport"":false,""pcTransportState"":0,""publisherPromiseSet"":false,""publisherIceConnected"":false},""occurrence"":1}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.749+00:00,session_state_subscribed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""showId"":""03a35e02-a57f-4a30-b741-475783725c3c""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.798+00:00,audio_host_released,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replaced,,,,,
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.798+00:00,deck_track_adopted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,host,,,"{""hadPlayer"":false,""trackHash"":null}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.798+00:00,audio_host_adopted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sampleRate"":44100}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.798+00:00,audio_host_replaced,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hadContext"":true}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.8+00:00,audiocontext_statechange,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.8+00:00,audiocontext_statechange,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.803+00:00,pub_track_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,TR_AM72JwYPC6qnwq,,
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.804+00:00,track_local_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,,,"{""kind"":""audio"",""trackSid"":""TR_AM72JwYPC6qnwq"",""participantIdentity"":""contestant-a-1acd21e5""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.804+00:00,audio_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""durationMs"":194}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.864+00:00,pub_track_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,TR_AMVkLXLGiVCeDs,,
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.864+00:00,ensure_audio_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""action"":""track_ended_recreated"",""trigger"":""signal_connected""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.864+00:00,track_local_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,,,"{""kind"":""audio"",""trackSid"":""TR_AMVkLXLGiVCeDs"",""participantIdentity"":""contestant-a-1acd21e5""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.886+00:00,room_connection_state_changed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connected""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.886+00:00,track_subscribed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,,,"{""kind"":""video"",""trackSid"":""TR_VCuoLT3hj7m2hU"",""participantIdentity"":""camfeed-a-side-6fe87d7e""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.886+00:00,room_connected,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connected"",""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":false,""publisherIceConnected"":true}}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.887+00:00,start_preflight_begin,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""waited"":false,""timedOut"":false,""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":false,""publisherIceConnected"":true}}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.939+00:00,health_probe_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""connectionState"":""connected""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.939+00:00,director_loop_started,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transition,,,,,"{""preflight"":""clean"",""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":true,""publisherIceConnected"":true}}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.939+00:00,mode_changed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""mode"":""auto""}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:03.939+00:00,start_preflight_outcome,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""outcome"":""clean"",""recovered"":false,""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":true,""publisherIceConnected"":true}}"
2026-08-29T13:01:04.725892+00:00,2026-08-29T13:01:04.381+00:00,egress_command_failed,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""room"":""show-tjtd0pyo"",""stage"":""refused (500)"",""action"":""start"",""detail"":""Server missing egress environment variables""}"
2026-08-29T13:01:05.909052+00:00,2026-08-29T13:01:04.612+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":null,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-08-29T13:01:05.909052+00:00,2026-08-29T13:01:04.941+00:00,director_shot_emitted,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""sourceRole"":""side"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-side-6fe87d7e""}"
2026-08-29T13:01:05.909052+00:00,2026-08-29T13:01:04.942+00:00,shot_publish_success,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""commandId"":""e1810a89-3bd3-47c8-bf3b-9aff0bff7730"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-29T13:01:05.909052+00:00,2026-08-29T13:01:05.144+00:00,pub_track_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,TR_VCicjrBWA6z7B5,,
2026-08-29T13:01:05.909052+00:00,2026-08-29T13:01:05.144+00:00,track_local_published,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,,,"{""kind"":""video"",""trackSid"":""TR_VCicjrBWA6z7B5"",""participantIdentity"":""contestant-a-1acd21e5""}"
2026-08-29T13:01:06.907283+00:00,2026-08-29T13:01:05.611+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":13,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-29T13:01:06.907283+00:00,2026-08-29T13:01:05.612+00:00,pub_stats,,a,show-tjtd0pyo,,1013469,375000,,,,22,31.25,,bandwidth,h,,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",2,0,1,0,,,0.027,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":0.028,""other"":0,""bandwidth"":0.441}}"
2026-08-29T13:01:06.907283+00:00,2026-08-29T13:01:05.636+00:00,pub_connection_quality,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,excellent,,,,
2026-08-29T13:01:08.747257+00:00,2026-08-29T13:01:07.612+00:00,pub_stats,,a,show-tjtd0pyo,876336,1170312,450000,39,39,0,19,31,63.36,bandwidth,h,h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",3,0,2,0,0,0.001544,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":0.028,""other"":0,""bandwidth"":2.441}}"
2026-08-29T13:01:09.725847+00:00,2026-08-29T13:01:08.803+00:00,mic_level_sample,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""5b8b2f492772aa20662144914e6d9d65231413d5c350599407d783ad40550683"",""inputRms"":0.0015583221002276452,""outputRms"":0.0015583221002276452,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-29T13:01:12.815989+00:00,2026-08-29T13:01:09.612+00:00,pub_stats,,a,show-tjtd0pyo,1018012,1390445,450000,40,40,0,19,31,36.05,bandwidth,h,h+q,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",3,0,2,0,0,0.0005329999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":0.028,""other"":0,""bandwidth"":4.442}}"
2026-08-29T13:01:11.797968+00:00,2026-08-29T13:01:10.611+00:00,track_liveness_snapshot,,a,show-tjtd0pyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""camfeed-a-side-6fe87d7e:TR_VCuoLT3hj7m2hU"",""frames"":91,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-1acd21e5:TR_VCicjrBWA6z7B5"",""frames"":null,""reason"":null,""staleSec"":5,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
