created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-28T19:32:09.55252+00:00,2026-08-28T19:32:08.651+00:00,cue_playback_started,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6,""cueCount"":11}"
2026-08-28T19:32:09.55252+00:00,2026-08-28T19:32:08.654+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0016990313043993637,""outputRms"":0.10479820866911384,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:09.55252+00:00,2026-08-28T19:32:08.715+00:00,broll_unpublished,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clipId"":""d2931782-016a-4333-8381-a6d04684a131""}"
2026-08-28T19:32:09.55252+00:00,2026-08-28T19:32:08.886+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1384,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7366,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":3871,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:09.55252+00:00,2026-08-28T19:32:08.886+00:00,broll_source_ended,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""key"":""contestant-a-297a1aba:TR_VSnUsNn8TEVLgc"",""identity"":""contestant-a-297a1aba""}"
2026-08-28T19:32:10.53953+00:00,2026-08-28T19:32:09.386+00:00,pub_stats,,a,show-qfstpj50,1527412,1055027,,40,40,0,10,30,55.48,bandwidth,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",27,0,14,0,0,0.000511,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1382.985,""other"":0,""bandwidth"":1.424}}"
2026-08-28T19:32:10.53953+00:00,2026-08-28T19:32:09.386+00:00,pub_quality_limitation_changed,,a,show-qfstpj50,,,,,,,,,55.48,,,,,,,,,,,,,,,,,,none,bandwidth,,,,,,"{""durations"":{""cpu"":0,""none"":1382.985,""other"":0,""bandwidth"":1.424}}"
2026-08-28T19:32:12.293649+00:00,2026-08-28T19:32:10.755+00:00,track_liveness_snapshot,,viewer,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":1910,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":1694,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":1954,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:12.613355+00:00,2026-08-28T19:32:11.385+00:00,pub_stats,,a,show-qfstpj50,0,1169563,,0,0,0,,30,,bandwidth,f,h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",27,0,14,0,0,0.0006439999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1382.985,""other"":0,""bandwidth"":3.423}}"
2026-08-28T19:32:12.613355+00:00,2026-08-28T19:32:11.385+00:00,pub_simulcast_switch,,a,show-qfstpj50,0,1169563,,,,,,,,,,,,,,,,,,,,,,,,,f+h+q,h+q,bandwidth,,,,,
2026-08-28T19:32:12.613355+00:00,2026-08-28T19:32:12.252+00:00,cue_fired,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""closeUp"",""clipId"":null,""sheetId"":6,""slotRole"":""side"",""timestampMs"":21548,""resolvedTarget"":""camfeed-a-side-85a03b34""}"
2026-08-28T19:32:12.613355+00:00,2026-08-28T19:32:12.253+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""closeUp"",""slot"":""a"",""commandId"":""353f7113-7421-4ebd-a095-1154a97472d6"",""decisionSource"":""cue"",""connectionState"":""connected""}"
2026-08-28T19:32:14.591435+00:00,2026-08-28T19:32:13.386+00:00,pub_stats,,a,show-qfstpj50,0,1364062,,0,0,0,,30,,bandwidth,f,h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",27,0,14,0,0,0.0007,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1382.985,""other"":0,""bandwidth"":5.424}}"
2026-08-28T19:32:14.591435+00:00,2026-08-28T19:32:13.387+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""suspended""}"
2026-08-28T19:32:14.591435+00:00,2026-08-28T19:32:13.654+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.00034487719069515785,""outputRms"":0.2839466086322945,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:14.591435+00:00,2026-08-28T19:32:13.886+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1389,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7513,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4020,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:15.514549+00:00,2026-08-28T19:32:14.851+00:00,cue_fired,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRollClip"",""clipId"":""2e926653-1420-470a-ad3b-eb15cd798117"",""sheetId"":6,""slotRole"":""broll"",""timestampMs"":24085,""resolvedTarget"":null}"
2026-08-28T19:32:15.514549+00:00,2026-08-28T19:32:14.853+00:00,cue_playback_stopped,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6}"
2026-08-28T19:32:15.514549+00:00,2026-08-28T19:32:14.853+00:00,cue_playback_started,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6,""cueCount"":11}"
2026-08-28T19:32:16.56597+00:00,2026-08-28T19:32:15.386+00:00,pub_stats,,a,show-qfstpj50,0,1606236,,0,0,0,,30,,bandwidth,f,h+q,3,,,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",27,0,14,0,0,0.000588,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1382.985,""other"":0,""bandwidth"":7.423}}"
2026-08-28T19:32:16.911538+00:00,2026-08-28T19:32:15.762+00:00,track_liveness_snapshot,,viewer,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":2010,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":1844,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":2103,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.782+00:00,pub_track_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screen_share,TR_VSJian6x5wnwE3,,
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.782+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRollClip"",""slot"":""a"",""commandId"":""cc20e58d-4cd7-4754-af9d-63fe7bdcbe36"",""decisionSource"":""human"",""connectionState"":""connected""}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.782+00:00,track_local_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screen_share,,,"{""kind"":""video"",""trackSid"":""TR_VSJian6x5wnwE3"",""participantIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.782+00:00,broll_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""title"":""VID_20260823_173727"",""clipId"":""2e926653-1420-470a-ad3b-eb15cd798117"",""trackSid"":""TR_VSJian6x5wnwE3"",""durationMs"":null}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.784+00:00,cue_playback_started,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6,""cueCount"":11}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.784+00:00,cue_playback_stopped,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6}"
2026-08-28T19:32:17.601006+00:00,2026-08-28T19:32:16.885+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1391,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7604,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4110,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-297a1aba:TR_VSJian6x5wnwE3"",""frames"":null,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":4,""ineligibleCount"":0}"
2026-08-28T19:32:18.523306+00:00,2026-08-28T19:32:17.386+00:00,pub_simulcast_switch,,a,show-qfstpj50,905404,2874225,,,,,,,,,,,,,,,,,,,,,,,,,h+q,f+h+q,bandwidth,,,,,
2026-08-28T19:32:18.523306+00:00,2026-08-28T19:32:17.386+00:00,pub_stats,,a,show-qfstpj50,905404,2874225,,12,12,0,2,30,66.75,bandwidth,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",28,0,14,0,0,0.011222,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1384.099,""other"":0,""bandwidth"":8.31}}"
2026-08-28T19:32:19.522628+00:00,2026-08-28T19:32:18.553+00:00,pub_connection_quality,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,good,,,,
2026-08-28T19:32:19.522628+00:00,2026-08-28T19:32:18.654+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0044134523990401195,""outputRms"":0.1350069028798119,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:20.535887+00:00,2026-08-28T19:32:19.385+00:00,pub_quality_limitation_changed,,a,show-qfstpj50,,,,,,,,,74.5,,,,,,,,,,,,,,,,,,bandwidth,none,,,,,,"{""durations"":{""cpu"":0,""none"":1384.398,""other"":0,""bandwidth"":10.01}}"
2026-08-28T19:32:20.535887+00:00,2026-08-28T19:32:19.385+00:00,pub_stats,,a,show-qfstpj50,123082,5398666,2500000,2,2,0,2,30,74.5,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",29,0,14,0,0,0.0019329999999999998,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1384.398,""other"":0,""bandwidth"":10.01}}"
2026-08-28T19:32:21.904564+00:00,2026-08-28T19:32:20.767+00:00,track_liveness_snapshot,,viewer,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":2110,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":1993,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":2253,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:22.618843+00:00,2026-08-28T19:32:21.385+00:00,pub_stats,,a,show-qfstpj50,2307312,5398666,3000000,60,60,0,30,30,70.85,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",29,0,14,0,0,0.0006439999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1386.399,""other"":0,""bandwidth"":10.01}}"
2026-08-28T19:32:22.618843+00:00,2026-08-28T19:32:21.984+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""commandId"":""26124208-1bfc-4e40-98d7-1d08af0175e8"",""decisionSource"":""cue"",""connectionState"":""connected""}"
2026-08-28T19:32:22.618843+00:00,2026-08-28T19:32:21.984+00:00,cue_fired,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""clipId"":null,""sheetId"":6,""slotRole"":""close"",""timestampMs"":31231,""resolvedTarget"":""camfeed-a-close-883f2976""}"
2026-08-28T19:32:22.618843+00:00,2026-08-28T19:32:22.385+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1397,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7752,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4260,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""contestant-a-297a1aba:TR_VSJian6x5wnwE3"",""frames"":null,""reason"":null,""staleSec"":6,""probation"":false}],""trackCount"":4,""ineligibleCount"":0}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.487+00:00,broll_stopped,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,off_air,,,,,
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.488+00:00,pub_track_unpublished,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screen_share,TR_VSJian6x5wnwE3,,
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.488+00:00,track_local_unpublished,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,screen_share,,,"{""kind"":""video"",""trackSid"":""TR_VSJian6x5wnwE3"",""participantIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.49+00:00,cue_playback_started,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6,""cueCount"":11}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.49+00:00,cue_playback_stopped,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sheetId"":6}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.558+00:00,broll_unpublished,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clipId"":""2e926653-1420-470a-ad3b-eb15cd798117""}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:22.885+00:00,broll_source_ended,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""key"":""contestant-a-297a1aba:TR_VSJian6x5wnwE3"",""identity"":""contestant-a-297a1aba""}"
2026-08-28T19:32:23.528692+00:00,2026-08-28T19:32:23.386+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1398,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7782,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4290,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:24.528671+00:00,2026-08-28T19:32:23.387+00:00,pub_stats,,a,show-qfstpj50,1735237,1060939,,35,35,0,5,30,52.23,bandwidth,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",29,0,14,0,0,0.000588,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1387.576,""other"":0,""bandwidth"":10.834}}"
2026-08-28T19:32:24.528671+00:00,2026-08-28T19:32:23.387+00:00,pub_quality_limitation_changed,,a,show-qfstpj50,,,,,,,,,52.23,,,,,,,,,,,,,,,,,,none,bandwidth,,,,,,"{""durations"":{""cpu"":0,""none"":1387.576,""other"":0,""bandwidth"":10.834}}"
2026-08-28T19:32:24.528671+00:00,2026-08-28T19:32:23.387+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""suspended""}"
2026-08-28T19:32:24.528671+00:00,2026-08-28T19:32:23.654+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.004000388501387203,""outputRms"":0.05173892649328303,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:26.525131+00:00,2026-08-28T19:32:25.387+00:00,pub_stats,,a,show-qfstpj50,0,1181741,,0,0,0,,31,,bandwidth,f,h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",29,0,14,0,0,0.001188,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1387.576,""other"":0,""bandwidth"":12.835}}"
2026-08-28T19:32:26.525131+00:00,2026-08-28T19:32:25.387+00:00,pub_simulcast_switch,,a,show-qfstpj50,0,1181741,,,,,,,,,,,,,,,,,,,,,,,,,f+h+q,h+q,bandwidth,,,,,
2026-08-28T19:32:27.081322+00:00,2026-08-28T19:32:25.773+00:00,track_liveness_snapshot,,viewer,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":2210,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":2142,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":2403,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:28.533321+00:00,2026-08-28T19:32:27.386+00:00,pub_stats,,a,show-qfstpj50,0,1383980,,0,0,0,,31,,bandwidth,f,h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",29,0,14,0,0,0.0007769999999999999,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1387.576,""other"":0,""bandwidth"":14.833}}"
2026-08-28T19:32:29.543614+00:00,2026-08-28T19:32:28.655+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.003980057634689329,""outputRms"":0.35712452688961366,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:29.543614+00:00,2026-08-28T19:32:28.885+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1403,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":7958,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4471,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:30.581164+00:00,2026-08-28T19:32:29.385+00:00,pub_stats,,a,show-qfstpj50,0,1601585,,0,0,0,,31,,bandwidth,f,h+q,3,,,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",29,0,14,0,0,0.0006439999999999999,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1387.576,""other"":0,""bandwidth"":16.832}}"
2026-08-28T19:32:31.901106+00:00,2026-08-28T19:32:30.782+00:00,track_liveness_snapshot,,viewer,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":2310,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":2288,""reason"":null,""staleSec"":0,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":2554,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:32.729001+00:00,2026-08-28T19:32:31.385+00:00,pub_stats,,a,show-qfstpj50,1253264,1896535,800001,32,32,0,13,31,91.72,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",30,0,14,0,0,0.014966,0.024,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1389.527,""other"":0,""bandwidth"":16.882}}"
2026-08-28T19:32:32.729001+00:00,2026-08-28T19:32:31.385+00:00,pub_quality_limitation_changed,,a,show-qfstpj50,,,,,,,,,91.72,,,,,,,,,,,,,,,,,,bandwidth,none,,,,,,"{""durations"":{""cpu"":0,""none"":1389.527,""other"":0,""bandwidth"":16.882}}"
2026-08-28T19:32:32.729001+00:00,2026-08-28T19:32:31.385+00:00,pub_simulcast_switch,,a,show-qfstpj50,1253264,1896535,,,,,,,,,,,,,,,,,,,,,,,,,h+q,f+h+q,none,,,,,
2026-08-28T19:32:33.542181+00:00,2026-08-28T19:32:32.49+00:00,cue_fired,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""clipId"":null,""sheetId"":6,""slotRole"":""side"",""timestampMs"":41651,""resolvedTarget"":""camfeed-a-side-85a03b34""}"
2026-08-28T19:32:33.542181+00:00,2026-08-28T19:32:32.491+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""commandId"":""589ec942-74b1-4f74-baaf-7f744b9cc5fd"",""decisionSource"":""cue"",""connectionState"":""connected""}"
2026-08-28T19:32:34.547552+00:00,2026-08-28T19:32:33.385+00:00,pub_stats,,a,show-qfstpj50,814600,2029769,866127,25,25,0,13,31,105.88,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",30,0,14,0,0,0.003044,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1391.526,""other"":0,""bandwidth"":16.882}}"
2026-08-28T19:32:34.547552+00:00,2026-08-28T19:32:33.386+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""suspended""}"
2026-08-28T19:32:34.547552+00:00,2026-08-28T19:32:33.654+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.011468455675991803,""outputRms"":0.06744861812245209,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:32:34.547552+00:00,2026-08-28T19:32:34.385+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1409,""probation"":false},{""key"":""camfeed-a-side-85a03b34:TR_VC6cRdqSsicRiY"",""frames"":8103,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-close-883f2976:TR_VCToTYNatDX5PC"",""frames"":4621,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":3,""ineligibleCount"":0}"
2026-08-28T19:32:36.695015+00:00,2026-08-28T19:32:35.386+00:00,pub_stats,,a,show-qfstpj50,937559,2277118,1063064,25,25,0,12,31,99.64,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",30,0,14,0,0,0.0039,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1393.527,""other"":0,""bandwidth"":16.882}}"
