created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-08-28T19:07:39.716599+00:00,2026-08-28T19:07:38.561+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""off""}"
2026-08-28T19:07:39.716599+00:00,2026-08-28T19:07:38.801+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0003084702773716346,""outputRms"":0.21949280449704617,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:07:41.708428+00:00,2026-08-28T19:07:40.559+00:00,pub_stats,,a,show-qfstpj50,3064856,6970804,2967635,60,60,0,30,30,15.05,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",7,0,5,0,0,0.0019329999999999998,0.025,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":160.326,""other"":0,""bandwidth"":0.135}}"
2026-08-28T19:07:42.686338+00:00,2026-08-28T19:07:41.614+00:00,wake_lock_released,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,"{""cause"":""role_ended""}"
2026-08-28T19:07:42.686338+00:00,2026-08-28T19:07:41.614+00:00,wake_lock_released_by_system,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,
2026-08-28T19:07:42.686338+00:00,2026-08-28T19:07:41.615+00:00,director_loop_stopped,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unmount,,,,,
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.386+00:00,room_state_at_mount,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""disconnected"",""transport"":{""pcState"":""new"",""signalWs"":null,""available"":true,""roomState"":""disconnected"",""hasPcManager"":false,""publisherIce"":null,""subscriberIce"":null,""verifyTransport"":false,""pcTransportState"":null,""publisherPromiseSet"":false,""publisherIceConnected"":null}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.388+00:00,room_connection_state_changed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connecting""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.45+00:00,wake_lock_acquired,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,live:a,
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.521+00:00,session_state_subscribed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""showId"":""0ada2c0a-56dd-419d-97f9-80d3d41f52f9""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.559+00:00,signal_connected,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""transport"":{""pcState"":""new"",""signalWs"":""open"",""available"":true,""roomState"":""connecting"",""hasPcManager"":true,""publisherIce"":""new"",""subscriberIce"":null,""verifyTransport"":false,""pcTransportState"":0,""publisherPromiseSet"":false,""publisherIceConnected"":false},""occurrence"":1}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.559+00:00,ensure_audio_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""action"":""skipped_no_handle"",""trigger"":""signal_connected"",""transport"":{""pcState"":""new"",""signalWs"":""open"",""available"":true,""roomState"":""connecting"",""hasPcManager"":true,""publisherIce"":""new"",""subscriberIce"":null,""verifyTransport"":false,""pcTransportState"":0,""publisherPromiseSet"":false,""publisherIceConnected"":false}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.652+00:00,audio_publish_attempt,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.653+00:00,audiocontext_statechange,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.712+00:00,room_connection_state_changed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connected""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.712+00:00,room_connected,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""connected"",""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":false,""publisherIceConnected"":true}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.713+00:00,start_preflight_begin,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""waited"":false,""timedOut"":false,""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":false,""publisherIceConnected"":true}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.714+00:00,track_local_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,,,"{""kind"":""audio"",""trackSid"":""TR_AMXUGbWUcUtwiA"",""participantIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.714+00:00,audio_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""durationMs"":62}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.714+00:00,pub_track_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microphone,TR_AMXUGbWUcUtwiA,,
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.765+00:00,health_probe_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""connectionState"":""connected""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.765+00:00,director_loop_started,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transition,,,,,"{""preflight"":""clean"",""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":true,""publisherIceConnected"":true}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.765+00:00,start_preflight_outcome,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""outcome"":""clean"",""recovered"":false,""transport"":{""pcState"":""connected"",""signalWs"":""open"",""available"":true,""roomState"":""connected"",""hasPcManager"":true,""publisherIce"":""connected"",""subscriberIce"":null,""verifyTransport"":true,""pcTransportState"":2,""publisherPromiseSet"":true,""publisherIceConnected"":true}}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:03.765+00:00,mode_changed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""mode"":""auto""}"
2026-08-28T19:09:04.605188+00:00,2026-08-28T19:09:04.37+00:00,egress_command_failed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""room"":""show-qfstpj50"",""stage"":""refused (500)"",""action"":""start"",""detail"":""Server missing egress environment variables""}"
2026-08-28T19:09:05.704969+00:00,2026-08-28T19:09:04.98+00:00,pub_track_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,TR_VCiazSiwiK3Qco,,
2026-08-28T19:09:05.704969+00:00,2026-08-28T19:09:04.98+00:00,track_local_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,,,"{""kind"":""video"",""trackSid"":""TR_VCiazSiwiK3Qco"",""participantIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:09:05.704969+00:00,2026-08-28T19:09:05.387+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-08-28T19:09:06.532285+00:00,2026-08-28T19:09:05.388+00:00,pub_stats,,a,show-qfstpj50,,1624470,375000,,,,21,31.83023872679045,,bandwidth,h,,3,360,640,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx)",1,0,1,0,,,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":0.039,""other"":0,""bandwidth"":0.37}}"
2026-08-28T19:09:06.532285+00:00,2026-08-28T19:09:06.26+00:00,track_published,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,,,"{""kind"":""video"",""trackSid"":""TR_VCWZJdniVCue9P"",""participantIdentity"":""camfeed-a-side-53133905""}"
2026-08-28T19:09:06.532285+00:00,2026-08-28T19:09:06.335+00:00,track_subscribed,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camera,,,"{""kind"":""video"",""trackSid"":""TR_VCWZJdniVCue9P"",""participantIdentity"":""camfeed-a-side-53133905""}"
2026-08-28T19:09:06.532285+00:00,2026-08-28T19:09:06.386+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":1,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":null,""reason"":null,""staleSec"":0,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:08.546817+00:00,2026-08-28T19:09:07.388+00:00,pub_quality_limitation_changed,,a,show-qfstpj50,,,,,,,,,102.09,,,,,,,,,,,,,,,,,,bandwidth,none,,,,,,"{""durations"":{""cpu"":0,""none"":1.737,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:08.546817+00:00,2026-08-28T19:09:07.388+00:00,pub_stats,,a,show-qfstpj50,765916,1861995,1059073,43,43,0,30,30,102.09,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0045,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":1.737,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:08.546817+00:00,2026-08-28T19:09:07.768+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""commandId"":""a93bc2f0-7c0b-4e92-962f-e7b41776d2e4"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:09:08.546817+00:00,2026-08-28T19:09:07.768+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""wide"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:09:09.525729+00:00,2026-08-28T19:09:08.556+00:00,pub_connection_quality,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,excellent,,,,
2026-08-28T19:09:09.525729+00:00,2026-08-28T19:09:08.656+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.000541004321610624,""outputRms"":0.000541004321610624,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:10.526485+00:00,2026-08-28T19:09:09.39+00:00,pub_stats,,a,show-qfstpj50,1166733,2155260,1406111,60,60,0,30,30,54.3,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0009,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":3.738,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:11.542801+00:00,2026-08-28T19:09:11.387+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":6,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":56,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:12.541451+00:00,2026-08-28T19:09:11.387+00:00,pub_stats,,a,show-qfstpj50,1618199,2512491,1683965,60,60,0,30,30,27.13,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.002911,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":5.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:14.526187+00:00,2026-08-28T19:09:13.386+00:00,pub_stats,,a,show-qfstpj50,1800988,2962515,2113429,60,60,0,30,30,25.7,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0013,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":7.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:14.526187+00:00,2026-08-28T19:09:13.389+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:09:14.526187+00:00,2026-08-28T19:09:13.656+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0003372742386679584,""outputRms"":0.0003372742386679584,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:16.533311+00:00,2026-08-28T19:09:15.388+00:00,pub_stats,,a,show-qfstpj50,2246438,3482975,2650748,60,60,0,30,30,18.62,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005769999999999999,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":9.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:16.533311+00:00,2026-08-28T19:09:16.387+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":11,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":115,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:18.523459+00:00,2026-08-28T19:09:17.387+00:00,pub_stats,,a,show-qfstpj50,2506749,4052852,3000000,60,60,0,31,31,19.38,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0046879999999999995,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":11.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:19.527555+00:00,2026-08-28T19:09:18.655+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.00015001111836820293,""outputRms"":0.00015001111836820293,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:20.528813+00:00,2026-08-28T19:09:19.387+00:00,pub_stats,,a,show-qfstpj50,2991872,4702977,3000000,60,60,0,31,31,21.43,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.003466,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":13.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:22.544177+00:00,2026-08-28T19:09:21.387+00:00,pub_stats,,a,show-qfstpj50,3112296,5541511,2985758,60,60,0,31,31,17.63,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0007999999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":15.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:22.544177+00:00,2026-08-28T19:09:21.887+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":17,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":212,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:24.524109+00:00,2026-08-28T19:09:23.387+00:00,pub_stats,,a,show-qfstpj50,2793228,5867029,3000000,59,59,0,30,31,16.64,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005549999999999999,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":17.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:24.524109+00:00,2026-08-28T19:09:23.388+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:09:24.524109+00:00,2026-08-28T19:09:23.656+00:00,mic_silent,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""inputRms"":0.00008625290407825199,""outputRms"":0.00008625290407825199,""silentSinceMs"":1787944148656,""audioContextState"":""running""}"
2026-08-28T19:09:24.524109+00:00,2026-08-28T19:09:23.656+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.00008625290407825199,""outputRms"":0.00008625290407825199,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:25.536809+00:00,2026-08-28T19:09:24.95+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""sourceRole"":""side"",""decisionSource"":""auto"",""targetIdentity"":""camfeed-a-side-53133905""}"
2026-08-28T19:09:25.536809+00:00,2026-08-28T19:09:24.951+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""bRoll"",""slot"":""a"",""commandId"":""97ba08c4-9b17-40b9-938d-c05af9feca31"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:09:26.530708+00:00,2026-08-28T19:09:25.387+00:00,pub_stats,,a,show-qfstpj50,3148760,6236875,2940000,60,60,0,30,31,13.58,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000466,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":19.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:27.53417+00:00,2026-08-28T19:09:27.386+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":22,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":269,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:28.539112+00:00,2026-08-28T19:09:27.387+00:00,pub_stats,,a,show-qfstpj50,2809844,6433339,3000000,60,60,0,30,31,15.05,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005549999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":21.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:29.534124+00:00,2026-08-28T19:09:28.656+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0002695154548384246,""outputRms"":0.0002695154548384246,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:30.532907+00:00,2026-08-28T19:09:29.387+00:00,pub_stats,,a,show-qfstpj50,2993696,6433339,3000000,60,60,0,30,31,11.87,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000355,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":23.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:32.552687+00:00,2026-08-28T19:09:31.387+00:00,pub_stats,,a,show-qfstpj50,3167464,6705703,2956320,60,60,0,30,30,15.43,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.00042199999999999996,0.021,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":25.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:32.552687+00:00,2026-08-28T19:09:32.386+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":27,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":328,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:34.542812+00:00,2026-08-28T19:09:33.387+00:00,pub_stats,,a,show-qfstpj50,3029252,6705703,2999085,60,60,0,30,30,18.57,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.0005329999999999999,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":27.736,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:34.542812+00:00,2026-08-28T19:09:33.389+00:00,director_heartbeat,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-08-28T19:09:34.542812+00:00,2026-08-28T19:09:33.655+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.0006171437011966349,""outputRms"":0.0006171437011966349,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
2026-08-28T19:09:36.529897+00:00,2026-08-28T19:09:35.386+00:00,pub_stats,,a,show-qfstpj50,2937449,6705703,2979142,60,60,0,30,30,21.25,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.00043299999999999995,0.023,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":29.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:36.529897+00:00,2026-08-28T19:09:35.678+00:00,director_shot_emitted,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-297a1aba""}"
2026-08-28T19:09:36.529897+00:00,2026-08-28T19:09:35.678+00:00,shot_publish_success,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""mediumCU"",""slot"":""a"",""commandId"":""c2b4473a-5cf4-4c77-bcf2-08e887e70c22"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-08-28T19:09:37.540318+00:00,2026-08-28T19:09:37.386+00:00,track_liveness_snapshot,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-297a1aba:TR_VCiazSiwiK3Qco"",""frames"":null,""reason"":null,""staleSec"":32,""probation"":false},{""key"":""camfeed-a-side-53133905:TR_VCWZJdniVCue9P"",""frames"":393,""reason"":null,""staleSec"":1,""probation"":false}],""trackCount"":2,""ineligibleCount"":0}"
2026-08-28T19:09:38.545331+00:00,2026-08-28T19:09:37.387+00:00,pub_stats,,a,show-qfstpj50,2840936,6705703,3000000,60,60,0,30,30,17.65,none,f,f+h+q,3,1080,1920,1080,1920,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,2,0,0,0.000455,0.022,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":31.735,""other"":0,""bandwidth"":0.673}}"
2026-08-28T19:09:39.53294+00:00,2026-08-28T19:09:38.655+00:00,mic_recovered,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""inputRms"":0.002929996943051276,""outputRms"":0.002929996943051276,""silentDurationMs"":29999,""audioContextState"":""running""}"
2026-08-28T19:09:39.53294+00:00,2026-08-28T19:09:38.655+00:00,mic_level_sample,,a,show-qfstpj50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""39fae2b7de1ac0ad5463a5ba3dd688ee748a5433d1272fa9afbea3233dae361b"",""inputRms"":0.002929996943051276,""outputRms"":0.002929996943051276,""deviceLabel"":""MacBook Air Microphone (Built-in)"",""audioContextState"":""running""}"
