created_at,client_ts,event_type,participant_identity,role,show_id,uplinkBps,availableOutgoingBitrate,targetBitrate,framesEncodedDelta,framesSentDelta,framesNotSent,fps,sourceFps,avgQp,qualityLimitationReason,rid,activeLayers,layerCount,width,height,sourceWidth,sourceHeight,encoder,keyFramesEncoded,nackCount,pliCount,firCount,packetsLost,jitter,rttSec,retransmittedBytesSent,from,to,reason,quality,source,sid,label,extra
2026-09-05T18:59:58.628354+00:00,2026-09-05T18:59:53.868+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T18:59:58.628354+00:00,2026-09-05T18:59:53.881+00:00,pub_stats,,a,show-5b0cddtl,3397417,7097262,2919953,47,47,0,26,25,31.62,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.010454999999999999,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":108.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T18:59:59.633275+00:00,2026-09-05T18:59:54.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.000548749869976661,""outputRms"":0.000548749869976661,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T18:59:59.633275+00:00,2026-09-05T18:59:54.87+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":110,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:00.663076+00:00,2026-09-05T18:59:55.882+00:00,pub_stats,,a,show-5b0cddtl,2996827,7120938,2705220,46,46,0,20,24,31.78,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.005399999999999999,0.032,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":110.915,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:01.628163+00:00,2026-09-05T18:59:56.224+00:00,director_shot_emitted,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-80080d04""}"
2026-09-05T19:00:01.628163+00:00,2026-09-05T18:59:56.225+00:00,shot_publish_success,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""commandId"":""bc82809e-cc92-4a6f-b51e-22187a00cb4d"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-09-05T19:00:02.639994+00:00,2026-09-05T18:59:57.87+00:00,pub_stats,,a,show-5b0cddtl,2999674,7120938,3000000,51,51,0,26,28,42.75,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.011099999999999999,0.032,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":112.904,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:04.667863+00:00,2026-09-05T18:59:59.717+00:00,mic_silent,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""inputRms"":0.0003654924935029503,""outputRms"":0.0003654924935029503,""silentSinceMs"":1788634789716,""audioContextState"":""running""}"
2026-09-05T19:00:04.667863+00:00,2026-09-05T18:59:59.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.0003654924935029503,""outputRms"":0.0003654924935029503,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:04.667863+00:00,2026-09-05T18:59:59.877+00:00,pub_stats,,a,show-5b0cddtl,2983944,7120938,2941485,53,53,0,25,25,48.79,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.006277,0.029,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":114.904,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:05.928281+00:00,2026-09-05T19:00:00.366+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":116,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:06.655674+00:00,2026-09-05T19:00:01.881+00:00,pub_stats,,a,show-5b0cddtl,2813538,7120938,3000000,50,50,0,28,28,49.9,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.008211,0.027,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":116.912,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:08.91669+00:00,2026-09-05T19:00:03.868+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:08.91669+00:00,2026-09-05T19:00:03.873+00:00,pub_stats,,a,show-5b0cddtl,2471667,7120938,3000000,46,46,0,23,24,47.98,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",2,0,1,0,0,0.006388,0.027,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":118.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:08.91669+00:00,2026-09-05T19:00:03.982+00:00,deck_loop_suspended,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""phaseMs"":60000,""suspended"":false}"
2026-09-05T19:00:08.91669+00:00,2026-09-05T19:00:03.983+00:00,backing_deck_raf,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,interval,,,,,"{""elapsedMs"":59996,""idleFrames"":1,""hasDuration"":false,""activeFrames"":0,""changedLabel"":0,""changedWidth"":0,""playingFrames"":0}"
2026-09-05T19:00:09.635295+00:00,2026-09-05T19:00:04.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.0003007568869694065,""outputRms"":0.0003007568869694065,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:10.673005+00:00,2026-09-05T19:00:05.866+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":121,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:10.673005+00:00,2026-09-05T19:00:05.876+00:00,pub_stats,,a,show-5b0cddtl,3187467,7120938,3000000,47,47,0,22,23,27.45,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004188,0.027,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":120.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:12.64005+00:00,2026-09-05T19:00:07.871+00:00,pub_stats,,a,show-5b0cddtl,2897159,7120938,2951778,45,45,0,28,27,45.8,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.008222,0.041,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":122.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:14.80866+00:00,2026-09-05T19:00:09.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.000318381567449185,""outputRms"":0.000318381567449185,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:14.80866+00:00,2026-09-05T19:00:09.88+00:00,pub_stats,,a,show-5b0cddtl,2840852,7120938,2869685,47,47,0,20,21,49.32,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.006866,0.029,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":124.91,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:17.207031+00:00,2026-09-05T19:00:10.866+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":126,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:16.686721+00:00,2026-09-05T19:00:11.876+00:00,pub_stats,,a,show-5b0cddtl,2863327,7120938,3000000,47,47,0,25,25,51.85,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.008376999999999999,0.031,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":126.909,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:23.428495+00:00,2026-09-05T19:00:13.871+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:23.428495+00:00,2026-09-05T19:00:13.88+00:00,pub_stats,,a,show-5b0cddtl,3297170,7120938,2822120,55,55,0,30,30,48.27,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.005755,0.031,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":128.914,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:19.680558+00:00,2026-09-05T19:00:14.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.00016509311682420656,""outputRms"":0.00016509311682420656,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:20.725312+00:00,2026-09-05T19:00:15.874+00:00,pub_stats,,a,show-5b0cddtl,3114399,7120938,2857017,52,52,0,25,25,42.42,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004144,0.033,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":130.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:21.650773+00:00,2026-09-05T19:00:16.365+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":131,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:22.639223+00:00,2026-09-05T19:00:17.874+00:00,pub_stats,,a,show-5b0cddtl,2737524,7120938,3000000,53,53,0,26,26,50.7,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004144,0.028,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":132.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:23.631257+00:00,2026-09-05T19:00:18.365+00:00,director_shot_emitted,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""sourceRole"":""main"",""decisionSource"":""auto"",""targetIdentity"":""contestant-a-80080d04""}"
2026-09-05T19:00:23.631257+00:00,2026-09-05T19:00:18.365+00:00,shot_publish_success,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""shot"":""zoomIn"",""slot"":""a"",""commandId"":""9e9fe255-d831-436d-911d-37458f2a1f42"",""decisionSource"":""auto"",""connectionState"":""connected""}"
2026-09-05T19:00:24.81745+00:00,2026-09-05T19:00:19.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.00023561353443046516,""outputRms"":0.00023561353443046516,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:24.81745+00:00,2026-09-05T19:00:19.874+00:00,pub_stats,,a,show-5b0cddtl,2837164,7120938,3000000,50,50,0,25,26,47.3,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004765999999999999,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":134.904,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:26.631958+00:00,2026-09-05T19:00:21.37+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":137,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:26.631958+00:00,2026-09-05T19:00:21.871+00:00,pub_stats,,a,show-5b0cddtl,2836923,7120938,3000000,50,50,0,25,24,48.32,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.0054329999999999995,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":136.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:28.658873+00:00,2026-09-05T19:00:23.872+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:28.658873+00:00,2026-09-05T19:00:23.872+00:00,pub_stats,,a,show-5b0cddtl,2960724,7120938,3000000,49,49,0,26,26,41.65,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004055,0.028,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":138.903,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:29.823575+00:00,2026-09-05T19:00:24.716+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.00033640515118173425,""outputRms"":0.00033640515118173425,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:31.041555+00:00,2026-09-05T19:00:25.885+00:00,pub_stats,,a,show-5b0cddtl,3234803,7120938,2853130,55,55,0,30,29,42.76,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.004488,0.027,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":140.914,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:31.641798+00:00,2026-09-05T19:00:26.371+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":142,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:32.817633+00:00,2026-09-05T19:00:27.879+00:00,pub_stats,,a,show-5b0cddtl,3068836,7120938,2870300,57,57,0,29,28,46.3,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.005144,0.031,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":142.912,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:34.743136+00:00,2026-09-05T19:00:29.716+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.0003584572393983357,""outputRms"":0.0003584572393983357,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:34.743136+00:00,2026-09-05T19:00:29.869+00:00,pub_stats,,a,show-5b0cddtl,2983047,7120938,2997790,56,56,0,29,29,46,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.003522,0.031,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":144.904,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:36.858771+00:00,2026-09-05T19:00:31.865+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":147,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:36.858771+00:00,2026-09-05T19:00:31.867+00:00,pub_stats,,a,show-5b0cddtl,3155912,7120938,2894595,61,61,0,31,30,46.74,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.003477,0.028,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":146.903,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:38.649213+00:00,2026-09-05T19:00:33.869+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:38.649213+00:00,2026-09-05T19:00:33.872+00:00,pub_stats,,a,show-5b0cddtl,3065752,7120938,2956675,59,59,0,30,30,49.46,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.007888,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":148.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:38.649213+00:00,2026-09-05T19:00:33.999+00:00,backing_deck_raf,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,interval,,,,,"{""elapsedMs"":30016,""idleFrames"":1756,""hasDuration"":false,""activeFrames"":0,""changedLabel"":0,""changedWidth"":0,""playingFrames"":0}"
2026-09-05T19:00:39.837099+00:00,2026-09-05T19:00:34.716+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.0006513197622806716,""outputRms"":0.0006513197622806716,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:41.537531+00:00,2026-09-05T19:00:35.872+00:00,pub_stats,,a,show-5b0cddtl,2532098,7120938,3000000,51,51,0,25,26,56.43,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.010555,0.028,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":150.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:41.812526+00:00,2026-09-05T19:00:36.865+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":152,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:42.892078+00:00,2026-09-05T19:00:37.913+00:00,pub_stats,,a,show-5b0cddtl,1793120,7120938,3000000,33,33,0,9,11,41.7,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.026455,0.028,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":152.94,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:45.042258+00:00,2026-09-05T19:00:39.76+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.000599698134016825,""outputRms"":0.000599698134016825,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:45.042258+00:00,2026-09-05T19:00:39.887+00:00,pub_stats,,a,show-5b0cddtl,1003072,7120938,3000000,14,14,0,5,13,45.07,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.043855,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":154.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:46.631988+00:00,2026-09-05T19:00:41.871+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":157,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:46.631988+00:00,2026-09-05T19:00:41.895+00:00,pub_stats,,a,show-5b0cddtl,1845422,7120938,3000000,23,23,0,10,13,40.96,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.035255,0.03,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":156.914,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:48.853689+00:00,2026-09-05T19:00:43.868+00:00,pub_stats,,a,show-5b0cddtl,3432766,7368585,3000000,40,40,0,27,26,41.58,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.017566,0.035,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":158.903,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:48.853689+00:00,2026-09-05T19:00:43.869+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:49.723658+00:00,2026-09-05T19:00:44.729+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.00035213705803241024,""outputRms"":0.00035213705803241024,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:51.153958+00:00,2026-09-05T19:00:45.873+00:00,pub_stats,,a,show-5b0cddtl,2188449,7553960,2945380,27,27,0,14,27,44.89,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.021544,0.035,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":160.906,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:51.680594+00:00,2026-09-05T19:00:46.869+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":162,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:52.635633+00:00,2026-09-05T19:00:47.891+00:00,pub_stats,,a,show-5b0cddtl,2031905,7553960,3000000,29,29,0,12,20,47.76,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.028732999999999998,0.041,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":162.92,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:54.6388+00:00,2026-09-05T19:00:49.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.00021005096279809883,""outputRms"":0.00021005096279809883,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:00:54.6388+00:00,2026-09-05T19:00:49.868+00:00,pub_stats,,a,show-5b0cddtl,2316225,7587193,3000000,29,29,0,22,29,43.76,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.032987999999999996,0.035,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":164.903,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:56.64346+00:00,2026-09-05T19:00:51.871+00:00,pub_stats,,a,show-5b0cddtl,3744044,7804612,2751340,55,55,0,31,30,44.09,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.010088,0.029,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":166.905,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:57.667016+00:00,2026-09-05T19:00:52.366+00:00,track_liveness_snapshot,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""entries"":[{""key"":""contestant-a-80080d04:TR_VCaCfgTioZkjJZ"",""frames"":null,""reason"":null,""staleSec"":167,""probation"":false}],""trackCount"":1,""ineligibleCount"":0}"
2026-09-05T19:00:58.680838+00:00,2026-09-05T19:00:53.869+00:00,director_heartbeat,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""state"":""running""}"
2026-09-05T19:00:58.680838+00:00,2026-09-05T19:00:53.877+00:00,pub_stats,,a,show-5b0cddtl,2581280,7804612,2967785,50,50,0,23,27,50.82,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.006266,0.029,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":168.907,""other"":0,""bandwidth"":0.134}}"
2026-09-05T19:00:59.6695+00:00,2026-09-05T19:00:54.717+00:00,mic_level_sample,,a,show-5b0cddtl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""deviceId"":""default"",""inputRms"":0.0005403741184962692,""outputRms"":0.0005403741184962692,""deviceLabel"":""Default"",""audioContextState"":""running""}"
2026-09-05T19:01:01.730505+00:00,2026-09-05T19:00:55.87+00:00,pub_stats,,a,show-5b0cddtl,2467845,7804612,3000000,45,45,0,20,27,51.4,none,f,f+h+q,3,608,1080,608,1080,"SimulcastEncoderAdapter (libvpx, libvpx, libvpx)",3,0,1,0,0,0.013054999999999999,0.029,0,,,,,,,live:a,"{""qualityLimitationDurations"":{""cpu"":0,""none"":170.904,""other"":0,""bandwidth"":0.134}}"
